[[0.0, 0.0], 0.0, 0]
[[-2.92, 3.9000000000000004], 3.93, array([0.28]), False, -2.23, 13]
[[-2.94, 5.0], 5.03, array([-0.17]), False, -2.51, 13]
[[-3.7, 5.8], 5.93, array([0.63]), False, -2.73, 13]
[[-3.9000000000000004, 4.72], 4.84, array([-0.97]), False, -2.46, 13]
[[-2.8400000000000003, 4.43], 4.45, array([0.96]), False, -2.36, 13]
[[-2.1000000000000005, 3.6199999999999997], 3.64, array([-0.55]), False, -2.16, 13]
[[-1.8400000000000005, 2.55], 2.63, array([-0.51]), False, -1.91, 13]
[[-1.3200000000000005, 1.5799999999999998], 1.95, array([0.3]), False, -1.74, 13]
[[-0.8900000000000006, 0.5699999999999998], 1.06, array([-0.11]), False, -0.26, 13]
[[-1.1200000000000006, -0.5100000000000002], 1.23, array([-0.57]), False, -0.31, 13]
[[-1.6800000000000006, -1.4600000000000002], 1.65, array([-0.37]), False, -1.66, 13]
[[-2.1200000000000006, -2.47], 2.49, array([0.15]), False, -1.87, 13]
[[-2.7300000000000004, -3.39], 3.4, array([-0.21]), False, -2.1, 13]
[[-3.5100000000000007, -4.17], 4.3, array([-0.25]), False, -2.33, 13]
[[-4.11, -5.09], 5.14, array([0.26]), False, -2.54, 13]
[[-3.93, -6.17], 6.24, array([0.63]), False, -2.81, 13]
[[-3.49, -7.18], 7.25, array([0.29]), False, -3.06, 13]
[[-3.91, -8.2], 8.25, array([-0.65]), False, -3.31, 13]
[[-4.01, -9.299999999999999], 9.33, array([0.35]), False, -3.58, 13]
[[-4.27, -10.37], 10.38, array([-0.19]), True, -3.84, 13]
[[0.47, -1.0], 1.1, array([-0.74]), False, -0.28, 14]
[[0.73, -2.0700000000000003], 2.19, array([-0.25]), False, -0.55, 14]
[[1.72, -2.54], 2.64, array([0.68]), False, -0.41, 14]
[[2.63, -3.15], 3.15, array([-0.19]), False, -0.79, 14]
[[2.59, -2.05], 2.05, array([-0.97]), False, -0.51, 14]
[[3.69, -2.13], 2.45, array([-0.82]), False, -0.36, 14]
[[4.78, -2.2399999999999998], 2.23, array([-0.04]), False, -0.56, 14]
[[5.76, -2.7399999999999998], 2.86, array([-0.41]), False, -0.72, 14]
[[6.76, -2.2899999999999996], 2.35, array([0.68]), False, -0.34, 14]
[[7.109999999999999, -1.2499999999999996], 1.25, array([0.66]), False, -0.31, 14]
[[7.739999999999999, -0.34999999999999953], 0.49, array([0.99]), False, -0.12, 14]
[[8.059999999999999, 0.7000000000000005], 1.0, array([0.37]), False, -0.25, 14]
[[8.509999999999998, 1.7000000000000006], 2.07, array([-0.16]), False, -0.52, 14]
[[8.749999999999998, 2.7700000000000005], 3.01, array([0.25]), False, -0.5, 14]
[[9.119999999999997, 3.8100000000000005], 3.92, array([-0.15]), False, -0.98, 14]
[[9.929999999999998, 4.550000000000001], 4.59, array([-0.5]), False, -1.15, 14]
[[9.819999999999999, 3.460000000000001], 3.5, array([0.92]), False, -0.88, 14]
[[9.879999999999999, 4.5600000000000005], 4.6, array([-0.9]), False, -1.15, 14]
[[10.299999999999999, 5.58], 5.64, array([-0.39]), False, -1.41, 14]
[[9.28, 5.98], 6.05, array([0.81]), False, -1.51, 14]
[[10.11, 5.260000000000001], 5.31, array([0.89]), False, -1.33, 14]
[[11.0, 4.620000000000001], 4.81, array([0.12]), False, -1.2, 14]
[[12.09, 4.480000000000001], 4.55, array([0.51]), False, -0.89, 14]
[[13.19, 4.510000000000002], 4.66, array([0.19]), False, -1.16, 14]
[[14.08, 3.8700000000000014], 4.02, array([-0.59]), False, -0.75, 14]
[[14.870000000000001, 3.1000000000000014], 3.2, array([-0.19]), False, -0.8, 14]
[[15.55, 3.9700000000000015], 4.14, array([0.82]), False, -1.03, 14]
[[15.680000000000001, 2.8800000000000017], 3.12, array([-0.87]), False, -0.78, 14]
[[15.060000000000002, 1.9700000000000015], 2.09, array([-0.62]), False, -0.52, 14]
[[13.960000000000003, 2.0300000000000016], 2.26, array([1.]), False, -0.56, 14]
[[13.070000000000002, 2.6700000000000017], 2.85, array([-0.55]), False, -0.96, 14]
[[13.580000000000002, 3.6500000000000017], 3.92, array([-0.79]), False, -0.73, 14]
[[12.560000000000002, 4.050000000000002], 4.13, array([0.82]), False, -1.28, 14]
[[11.740000000000002, 4.780000000000001], 4.88, array([-0.4]), False, -1.22, 14]
[[11.050000000000002, 5.6400000000000015], 5.81, array([-0.2]), False, -1.7, 14]
[[10.360000000000003, 6.500000000000002], 6.56, array([0.]), False, -1.64, 14]
[[9.590000000000003, 7.290000000000002], 7.34, array([0.11]), False, -1.84, 14]
[[8.890000000000004, 8.140000000000002], 8.24, array([-0.1]), False, -2.06, 14]
[[9.940000000000005, 7.810000000000002], 7.85, array([-0.88]), False, -1.96, 14]
[[10.990000000000006, 8.150000000000002], 8.27, array([0.57]), False, -2.07, 14]
[[12.080000000000005, 8.280000000000003], 8.35, array([-0.24]), False, -1.84, 14]
[[11.210000000000006, 8.960000000000003], 9.09, array([0.87]), False, -2.27, 14]
[[10.560000000000006, 9.850000000000003], 9.92, array([-0.33]), False, -2.73, 14]
[[9.760000000000005, 10.610000000000003], 10.65, array([0.23]), True, -2.66, 14]
[[0.24, -1.07], 1.1, array([-0.78]), False, -0.28, 15]
[[0.36, -2.16], 2.19, array([-0.14]), False, -0.55, 15]
[[0.38, -3.2600000000000002], 3.28, array([-0.11]), False, -0.82, 15]
[[0.15, -4.34], 4.34, array([-0.28]), False, -1.08, 15]
[[-0.5599999999999999, -5.18], 5.21, array([-0.5]), False, -1.3, 15]
[[0.020000000000000018, -4.24], 4.24, array([-0.98]), False, -1.06, 15]
[[-0.42, -3.2300000000000004], 3.26, array([0.7]), False, -0.82, 15]
[[-0.31999999999999995, -2.1300000000000003], 2.15, array([-0.51]), False, -0.54, 15]
[[-0.35999999999999993, -1.0300000000000002], 1.09, array([0.16]), False, -0.27, 15]
[[-1.39, -1.4300000000000002], 1.78, array([0.84]), False, -1.7, 15]
[[-2.2, -2.18], 2.19, array([0.42]), False, -1.8, 15]
[[-3.29, -2.31], 2.45, array([-0.58]), False, -1.86, 15]
[[-4.33, -2.66], 2.71, array([0.26]), False, -1.93, 15]
[[-5.41, -2.87], 2.9, array([-0.18]), False, -1.98, 15]
[[-5.71, -3.93], 4.0, array([-0.94]), False, -2.25, 15]
[[-5.98, -5.0], 5.1, array([0.02]), False, -2.52, 15]
[[-5.98, -6.1], 6.18, array([0.3]), False, -2.8, 15]
[[-6.300000000000001, -7.1499999999999995], 7.21, array([0.99]), False, -3.05, 15]
[[-5.500000000000001, -7.8999999999999995], 7.91, array([-0.94]), False, -3.23, 15]
[[-4.550000000000001, -8.459999999999999], 8.46, array([0.27]), False, -3.36, 15]
[[-3.4800000000000004, -8.2], 8.26, array([0.64]), False, -3.32, 15]
[[-2.3900000000000006, -8.379999999999999], 8.38, array([-0.44]), False, -3.34, 15]
[[-1.3700000000000006, -8.79], 8.85, array([-0.27]), False, -3.46, 15]
[[-0.7100000000000005, -9.67], 9.7, array([-0.53]), False, -2.42, 15]
[[-1.4300000000000006, -10.5], 10.55, array([-0.78]), True, -3.89, 15]
[[0.9, 0.63], 1.1, array([0.57]), False, -0.28, 16]
[[1.49, 1.56], 1.84, array([0.43]), False, -0.21, 16]
[[2.29, 2.3200000000000003], 2.33, array([-0.29]), False, -0.58, 16]
[[3.39, 2.22], 2.41, array([-0.67]), False, -0.6, 16]
[[3.17, 1.1400000000000001], 1.35, array([-0.82]), False, -0.34, 16]
[[2.87, 0.08000000000000007], 0.42, array([-0.09]), False, -0.1, 16]
[[3.69, -0.6599999999999999], 1.39, array([-0.94]), False, -0.1, 16]
[[4.7, -0.22999999999999993], 0.31, array([0.74]), False, -0.08, 16]
[[5.49, 0.54], 0.8, array([0.41]), False, -0.2, 16]
[[6.24, 1.34], 1.77, array([0.07]), False, -0.19, 16]
[[6.62, 2.37], 2.51, array([0.44]), False, -0.63, 16]
[[6.86, 3.4400000000000004], 3.5, array([0.16]), False, -0.88, 16]
[[7.760000000000001, 4.07], 4.11, array([-0.63]), False, -1.03, 16]
[[8.360000000000001, 4.99], 5.11, array([0.42]), False, -1.28, 16]
[[9.240000000000002, 5.66], 5.73, array([-0.39]), False, -1.18, 16]
[[9.650000000000002, 6.68], 6.72, array([0.53]), False, -1.68, 16]
[[9.300000000000002, 5.64], 5.71, array([-0.9]), False, -1.43, 16]
[[8.580000000000002, 4.81], 4.98, array([-0.43]), False, -1.5, 16]
[[7.760000000000002, 4.08], 4.12, array([-0.16]), False, -1.03, 16]
[[8.430000000000001, 3.21], 3.4, array([0.8]), False, -0.85, 16]
[[8.840000000000002, 2.19], 2.44, array([-0.33]), False, -0.36, 16]
[[7.9700000000000015, 1.52], 1.66, array([-0.77]), False, -0.66, 16]
[[6.870000000000001, 1.49], 1.59, array([-0.58]), False, -0.4, 16]
[[5.780000000000001, 1.33], 1.6, array([0.15]), False, -0.65, 16]
[[4.9300000000000015, 0.6300000000000001], 0.64, array([0.53]), False, -0.16, 16]
[[4.000000000000002, 0.050000000000000155], 0.92, array([-0.16]), False, -0.23, 16]
[[2.950000000000002, -0.27999999999999986], 0.57, array([-0.3]), False, -0.39, 16]
[[1.880000000000002, -0.02999999999999986], 0.58, array([-0.53]), False, -0.14, 16]
[[0.8900000000000019, 0.4500000000000001], 1.0, array([-0.27]), False, -0.5, 16]
[[-0.12999999999999812, 0.04000000000000015], 0.14, array([0.66]), False, -0.04, 16]
[[-0.9199999999999982, -0.7199999999999999], 1.17, array([0.43]), False, -0.29, 16]
[[-1.4799999999999982, -1.67], 1.93, array([0.32]), False, -1.73, 16]
[[-0.6199999999999982, -2.36], 2.44, array([0.79]), False, -0.61, 16]
[[-1.1799999999999984, -3.3099999999999996], 3.51, array([-0.79]), False, -0.88, 16]
[[-1.8399999999999985, -4.1899999999999995], 4.23, array([-0.14]), False, -2.31, 16]
[[-0.7399999999999984, -4.22], 4.28, array([0.86]), False, -1.07, 16]
[[0.15000000000000158, -3.57], 3.57, array([0.59]), False, -0.89, 16]
[[0.4700000000000016, -4.62], 4.64, array([-0.84]), False, -1.16, 16]
[[1.3500000000000016, -5.28], 5.39, array([0.58]), False, -1.1, 16]
[[2.3600000000000017, -4.8500000000000005], 4.85, array([0.72]), False, -1.21, 16]
[[3.2500000000000018, -4.2], 4.27, array([0.28]), False, -1.07, 16]
[[2.3800000000000017, -3.52], 3.52, array([-0.93]), False, -0.88, 16]
[[3.410000000000002, -3.91], 4.02, array([0.91]), False, -1.0, 16]
[[4.500000000000002, -3.8000000000000003], 3.81, array([0.48]), False, -0.7, 16]
[[5.570000000000002, -4.050000000000001], 4.09, array([-0.38]), False, -1.02, 16]
[[6.660000000000002, -4.160000000000001], 4.2, array([0.17]), False, -0.8, 16]
[[7.520000000000002, -3.480000000000001], 3.46, array([0.64]), False, -0.86, 16]
[[8.540000000000003, -3.0700000000000007], 3.26, array([-0.34]), False, -0.82, 16]
[[9.540000000000003, -2.6100000000000008], 2.58, array([0.07]), False, -0.4, 16]
[[8.620000000000003, -3.210000000000001], 3.39, array([-0.98]), False, -0.85, 16]
[[7.7600000000000025, -3.890000000000001], 3.89, array([0.12]), False, -1.22, 16]
[[8.680000000000003, -4.490000000000001], 4.59, array([0.84]), False, -0.9, 16]
[[9.760000000000003, -4.270000000000001], 4.23, array([0.64]), False, -1.06, 16]
[[9.910000000000004, -3.1800000000000015], 3.14, array([0.76]), False, -0.78, 16]
[[10.170000000000003, -2.110000000000001], 2.1, array([-0.13]), False, -0.52, 16]
[[9.080000000000004, -1.970000000000001], 2.07, array([0.82]), False, -0.52, 16]
[[7.980000000000004, -1.920000000000001], 1.99, array([0.12]), False, -0.75, 16]
[[7.2500000000000036, -2.750000000000001], 2.73, array([0.68]), False, -0.68, 16]
[[6.570000000000004, -3.620000000000001], 3.68, array([0.08]), False, -0.92, 16]
[[7.450000000000004, -4.280000000000001], 4.26, array([0.81]), False, -1.06, 16]
[[8.370000000000005, -4.8900000000000015], 4.97, array([0.08]), False, -1.24, 16]
[[9.200000000000005, -5.610000000000001], 5.6, array([-0.16]), False, -1.15, 16]
[[9.890000000000004, -6.4700000000000015], 6.43, array([-0.23]), False, -1.61, 16]
[[9.090000000000003, -7.230000000000001], 7.23, array([-0.96]), False, -1.81, 16]
[[8.450000000000003, -8.120000000000001], 8.17, array([0.24]), False, -2.29, 16]
[[8.390000000000002, -9.22], 9.25, array([0.55]), False, -2.31, 16]
[[9.200000000000003, -8.48], 8.46, array([0.87]), False, -1.87, 16]
[[10.250000000000004, -8.81], 8.78, array([-0.72]), False, -2.19, 16]
[[10.070000000000004, -9.9], 9.86, array([-0.79]), False, -2.46, 16]
[[11.170000000000003, -9.85], 9.85, array([0.83]), False, -2.21, 16]
[[10.080000000000004, -9.74], 9.7, array([0.98]), False, -2.68, 16]
[[9.050000000000004, -9.35], 9.34, array([-0.31]), False, -2.34, 16]
[[7.960000000000004, -9.18], 9.17, array([0.26]), False, -2.54, 16]
[[6.890000000000004, -8.94], 8.93, array([0.95]), False, -2.23, 16]
[[5.7900000000000045, -8.879999999999999], 8.91, array([0.21]), False, -2.48, 16]
[[4.690000000000005, -8.94], 8.93, array([0.14]), False, -2.23, 16]
[[3.630000000000005, -8.629999999999999], 8.71, array([-0.39]), False, -2.43, 16]
[[2.560000000000005, -8.889999999999999], 8.89, array([0.52]), False, -2.22, 16]
[[1.560000000000005, -8.429999999999998], 8.47, array([-0.6]), False, -2.12, 16]
[[0.47000000000000486, -8.599999999999998], 8.61, array([0.56]), False, -2.4, 16]
[[-0.13999999999999513, -9.519999999999998], 9.52, array([0.66]), False, -2.38, 16]
[[-0.22999999999999513, -10.619999999999997], 10.62, array([0.51]), True, -2.66, 16]
[[1.08, -0.19], 1.1, array([-0.22]), False, -0.28, 17]
[[0.5900000000000001, 0.8], 0.99, array([-0.97]), False, -0.25, 17]
[[0.1200000000000001, 1.8], 1.8, array([-0.03]), False, -0.45, 17]
[[0.1200000000000001, 2.9000000000000004], 2.9, array([-0.47]), False, -0.72, 17]
[[-0.2699999999999999, 3.9300000000000006], 3.94, array([0.4]), False, -0.98, 17]
[[-0.1799999999999999, 5.030000000000001], 5.03, array([-0.47]), False, -1.26, 17]
[[0.67, 5.730000000000001], 5.77, array([-0.65]), False, -1.44, 17]
[[1.4300000000000002, 6.530000000000001], 6.61, array([0.15]), False, -1.4, 17]
[[2.5, 6.770000000000001], 6.77, array([-0.56]), False, -1.69, 17]
[[3.41, 7.3900000000000015], 7.45, array([0.42]), False, -1.86, 17]
[[4.21, 8.150000000000002], 8.19, array([0.2]), False, -1.8, 17]
[[5.01, 8.910000000000002], 8.92, array([0.]), False, -2.23, 17]
[[5.57, 9.860000000000001], 9.89, array([0.33]), False, -2.47, 17]
[[6.4, 10.590000000000002], 10.66, array([-0.37]), True, -2.42, 17]
[[1.03, 0.4], 1.1, array([0.41]), False, -0.28, 18]
[[2.05, 0.8200000000000001], 0.92, array([0.02]), False, 0.02, 18]
[[2.9099999999999997, 1.51], 1.58, array([0.34]), False, -0.4, 18]
[[4.0, 1.66], 1.9, array([-0.53]), False, -0.22, 18]
[[5.09, 1.5], 1.52, array([-0.33]), False, -0.38, 18]
[[6.13, 1.8599999999999999], 2.23, array([0.49]), False, -0.56, 18]
[[5.24, 2.5], 2.53, array([0.86]), False, -0.63, 18]
[[4.33, 3.12], 3.18, array([0.02]), False, -0.8, 18]
[[3.47, 3.8000000000000003], 3.94, array([-0.09]), False, -1.23, 18]
[[3.04, 4.8100000000000005], 4.85, array([-0.51]), False, -1.21, 18]
[[2.37, 5.69], 5.69, array([0.3]), False, -1.42, 18]
[[1.6, 6.48], 6.54, array([0.15]), False, -1.64, 18]
[[0.5, 6.510000000000001], 6.53, array([0.64]), False, -1.88, 18]
[[-0.35, 7.200000000000001], 7.21, array([-0.59]), False, -1.8, 18]
[[-1.37, 7.600000000000001], 7.68, array([0.36]), False, -3.17, 18]
[[-2.2800000000000002, 8.22], 8.22, array([-0.28]), False, -3.3, 18]
[[-3.3100000000000005, 8.610000000000001], 8.65, array([0.29]), False, -3.41, 18]
[[-2.5000000000000004, 9.350000000000001], 9.35, array([-0.85]), False, -3.59, 18]
[[-1.4100000000000004, 9.47], 9.53, array([-0.58]), False, -3.63, 18]
[[-0.3200000000000003, 9.600000000000001], 9.61, array([0.01]), False, -2.4, 18]
[[0.20999999999999974, 8.64], 8.64, array([-0.75]), False, -2.16, 18]
[[1.2399999999999998, 8.25], 8.34, array([0.61]), False, -1.84, 18]
[[0.7299999999999998, 9.23], 9.26, array([-0.92]), False, -2.56, 18]
[[-0.14000000000000024, 9.9], 9.9, array([0.47]), False, -2.48, 18]
[[-0.5400000000000003, 8.88], 8.9, array([-0.93]), False, -2.22, 18]
[[-1.1800000000000002, 7.990000000000001], 8.08, array([-0.3]), False, -2.02, 18]
[[-1.09, 6.890000000000001], 6.98, array([0.61]), False, -1.74, 18]
[[-1.1800000000000002, 5.790000000000001], 5.91, array([-0.2]), False, -1.48, 18]
[[-2.2, 5.380000000000001], 5.39, array([0.94]), False, -2.6, 18]
[[-3.17, 5.890000000000001], 5.94, array([-0.67]), False, -2.74, 18]
[[-3.8899999999999997, 6.720000000000001], 6.81, array([-0.41]), False, -2.95, 18]
[[-4.91, 7.140000000000001], 7.15, array([0.48]), False, -3.04, 18]
[[-5.6, 8.0], 8.04, array([-0.51]), False, -3.26, 18]
[[-6.51, 8.62], 8.69, array([0.34]), False, -3.42, 18]
[[-7.12, 9.53], 9.56, array([-0.42]), False, -3.64, 18]
[[-7.37, 10.6], 10.62, array([-0.4]), True, -3.9, 18]
[[0.66, -0.88], 1.1, array([-0.69]), False, -0.28, 19]
[[1.4300000000000002, -1.6600000000000001], 1.95, array([0.17]), False, -0.24, 19]
[[2.5, -1.3900000000000001], 1.39, array([0.72]), False, -0.35, 19]
[[2.31, -0.31000000000000005], 0.34, array([0.96]), False, -0.08, 19]
[[3.04, 0.5199999999999999], 0.78, array([-0.68]), False, -0.2, 19]
[[3.91, -0.15000000000000013], 1.01, array([-0.8]), False, -0.0, 19]
[[4.61, -1.0], 1.03, array([-0.28]), False, -0.26, 19]
[[5.59, -1.49], 1.63, array([0.45]), False, -0.41, 19]
[[6.06, -0.5], 1.25, array([0.81]), False, -0.31, 19]
[[7.05, -0.010000000000000009], 0.32, array([-0.6]), False, 0.17, 19]
[[7.859999999999999, 0.73], 0.9, array([0.33]), False, -0.22, 19]
[[8.94, 0.95], 1.33, array([-0.53]), False, -0.08, 19]
[[9.95, 1.39], 1.44, array([0.26]), False, -0.36, 19]
[[11.0, 1.0499999999999998], 1.6, array([-0.62]), False, -0.4, 19]
[[11.11, 2.1399999999999997], 2.5, array([0.83]), False, -0.38, 19]
[[11.83, 2.9699999999999998], 3.07, array([-0.57]), False, -0.77, 19]
[[11.84, 4.07], 4.16, array([0.61]), False, -1.04, 19]
[[12.89, 3.7500000000000004], 3.86, array([0.93]), False, -0.96, 19]
[[13.31, 2.7300000000000004], 2.98, array([-0.68]), False, -0.74, 19]
[[14.25, 2.1500000000000004], 2.3, array([0.58]), False, -0.32, 19]
[[15.07, 1.4100000000000004], 1.54, array([-0.22]), False, -0.38, 19]
[[15.86, 2.1800000000000006], 2.53, array([0.8]), False, -0.63, 19]
[[16.89, 1.7900000000000005], 1.94, array([-0.74]), False, -0.24, 19]
[[17.54, 0.9100000000000005], 1.09, array([-0.55]), False, -0.27, 19]
[[17.57, -0.1899999999999996], 0.38, array([-0.57]), False, -0.1, 19]
[[18.67, -0.13999999999999962], 0.98, array([0.81]), False, 0.01, 19]
[[19.740000000000002, -0.39999999999999963], 0.25, array([-0.34]), False, -0.06, 19]
[[20.82, -0.6299999999999997], 1.26, array([0.04]), False, -0.32, 19]
[[21.85, -1.0099999999999998], 0.84, array([-0.18]), False, 0.04, 19]
[[22.860000000000003, -1.4399999999999997], 1.44, array([-0.07]), False, -0.36, 19]
[[22.610000000000003, -0.36999999999999966], 0.53, array([-0.97]), False, -0.13, 19]
[[21.860000000000003, 0.4400000000000004], 0.69, array([0.52]), False, -0.17, 19]
[[20.770000000000003, 0.6100000000000004], 1.36, array([0.6]), False, -0.59, 19]
[[19.700000000000003, 0.8800000000000004], 1.05, array([-0.13]), False, -0.26, 19]
[[18.640000000000004, 1.1900000000000004], 1.69, array([-0.04]), False, -0.42, 19]
[[17.560000000000002, 0.9900000000000004], 1.17, array([0.48]), False, -0.54, 19]
[[16.46, 0.9900000000000004], 1.34, array([-0.22]), False, -0.34, 19]
[[15.46, 0.5200000000000005], 0.95, array([0.47]), False, -0.49, 19]
[[14.590000000000002, -0.14999999999999958], 0.16, array([0.27]), False, -0.04, 19]
[[14.600000000000001, -1.2499999999999996], 1.16, array([0.69]), False, -0.29, 19]
[[14.290000000000001, -2.3099999999999996], 2.26, array([0.99]), False, -0.56, 19]
[[13.850000000000001, -3.3199999999999994], 3.35, array([-0.17]), False, -0.84, 19]
[[14.240000000000002, -2.289999999999999], 2.25, array([-0.9]), False, -0.56, 19]
[[14.920000000000002, -1.4299999999999993], 1.35, array([-0.36]), False, -0.34, 19]
[[15.660000000000002, -0.6199999999999992], 1.06, array([0.95]), False, -0.26, 19]
[[16.57, -0.009999999999999232], 0.64, array([-0.29]), False, 0.09, 19]
[[17.61, 0.34000000000000075], 0.62, array([-0.32]), False, -0.16, 19]
[[18.71, 0.26000000000000073], 1.03, array([-0.43]), False, -0.01, 19]
[[19.810000000000002, 0.19000000000000072], 0.39, array([0.01]), False, -0.1, 19]
[[20.860000000000003, -0.1399999999999993], 1.21, array([-0.29]), False, -0.3, 19]
[[21.960000000000004, -0.049999999999999295], 0.22, array([0.42]), False, 0.2, 19]
[[23.050000000000004, -0.2299999999999993], 0.94, array([-0.29]), False, -0.24, 19]
[[24.080000000000005, 0.17000000000000073], 0.64, array([0.53]), False, 0.09, 19]
[[25.110000000000007, 0.5500000000000007], 0.97, array([-0.03]), False, -0.24, 19]
[[25.53000000000001, 1.5700000000000007], 2.06, array([0.66]), False, -0.52, 19]
[[25.590000000000007, 2.670000000000001], 3.1, array([0.39]), False, -0.78, 19]
[[25.700000000000006, 1.5800000000000007], 2.16, array([-0.98]), False, -0.54, 19]
[[25.400000000000006, 0.5200000000000007], 1.14, array([-0.41]), False, -0.28, 19]
[[24.490000000000006, -0.09999999999999931], 0.17, array([-0.61]), False, -0.04, 19]
[[24.100000000000005, -1.1299999999999994], 0.99, array([0.57]), False, -0.25, 19]
[[23.140000000000004, -1.6699999999999995], 1.79, array([-0.61]), False, -0.7, 19]
[[22.350000000000005, -2.4299999999999997], 2.24, array([0.31]), False, -0.56, 19]
[[22.450000000000006, -3.53], 3.34, array([0.68]), False, -0.84, 19]
[[23.190000000000005, -4.34], 4.27, array([0.59]), False, -1.07, 19]
[[23.950000000000006, -5.13], 4.92, array([0.04]), False, -0.98, 19]
[[25.050000000000008, -5.03], 4.8, array([0.68]), False, -1.2, 19]
[[25.890000000000008, -5.74], 5.55, array([-0.65]), False, -1.14, 19]
[[26.460000000000008, -6.68], 6.4, array([-0.37]), False, -1.6, 19]
[[27.120000000000008, -7.56], 7.26, array([0.13]), False, -1.82, 19]
[[27.460000000000008, -8.6], 8.31, array([-0.38]), False, -2.08, 19]
[[26.770000000000007, -9.45], 9.15, array([-0.71]), False, -2.29, 19]
[[26.350000000000005, -10.469999999999999], 10.19, array([-0.99]), True, -2.55, 19]
[[1.01, -0.43], 1.1, array([-0.44]), False, -0.28, 20]
[[1.78, -1.21], 1.38, array([-0.43]), False, -0.09, 20]
[[2.88, -1.24], 1.31, array([0.64]), False, -0.33, 20]
[[3.9, -1.66], 1.94, array([-0.41]), False, -0.24, 20]
[[4.9399999999999995, -2.01], 2.0, array([-0.95]), False, -0.5, 20]
[[5.069999999999999, -3.0999999999999996], 3.09, array([-0.74]), False, -0.77, 20]
[[4.039999999999999, -2.7199999999999998], 2.85, array([-0.85]), False, -0.71, 20]
[[2.999999999999999, -2.3699999999999997], 2.43, array([0.04]), False, -0.86, 20]
[[3.619999999999999, -1.4599999999999995], 1.86, array([0.93]), False, -0.46, 20]
[[3.339999999999999, -0.39999999999999947], 0.97, array([0.67]), False, -0.24, 20]
[[2.729999999999999, 0.5100000000000006], 0.58, array([0.38]), False, -0.14, 20]
[[2.569999999999999, -0.5799999999999995], 0.59, array([-0.92]), False, -0.15, 20]
[[2.039999999999999, -1.5399999999999996], 1.59, array([-0.4]), False, -0.4, 20]
[[1.439999999999999, -2.4599999999999995], 2.66, array([0.95]), False, -0.66, 20]
[[0.33999999999999897, -2.5499999999999994], 2.57, array([-0.69]), False, -0.89, 20]
[[-0.7500000000000011, -2.369999999999999], 2.49, array([-0.29]), False, -0.62, 20]
[[-0.9100000000000011, -3.459999999999999], 3.58, array([0.81]), False, -0.9, 20]
[[-0.2600000000000011, -4.349999999999999], 4.36, array([0.64]), False, -1.09, 20]
[[0.5499999999999989, -5.089999999999999], 5.12, array([0.25]), False, -1.28, 20]
[[1.609999999999999, -5.389999999999999], 5.45, array([0.49]), False, -1.11, 20]
[[2.709999999999999, -5.339999999999999], 5.34, array([0.37]), False, -1.34, 20]
[[3.789999999999999, -5.129999999999999], 5.24, array([0.18]), False, -1.06, 20]
[[3.669999999999999, -4.039999999999999], 4.22, array([0.96]), False, -1.3, 20]
[[2.689999999999999, -3.549999999999999], 3.55, array([0.71]), False, -0.89, 20]
[[2.479999999999999, -2.469999999999999], 2.47, array([-0.69]), False, -0.62, 20]
[[1.429999999999999, -2.139999999999999], 2.37, array([0.73]), False, -0.59, 20]
[[0.41999999999999904, -2.569999999999999], 2.6, array([0.61]), False, -0.9, 20]
[[-0.670000000000001, -2.399999999999999], 2.49, array([-0.54]), False, -0.62, 20]
[[-1.360000000000001, -1.5399999999999991], 1.89, array([-0.63]), False, -1.72, 20]
[[-2.010000000000001, -0.6499999999999991], 0.79, array([-0.06]), False, -1.45, 20]
[[-2.540000000000001, 0.32000000000000084], 0.33, array([-0.16]), False, -1.33, 20]
[[-3.220000000000001, 1.1800000000000008], 1.41, array([0.21]), False, -1.6, 20]
[[-3.6700000000000013, 2.1800000000000006], 2.5, array([-0.3]), False, -1.88, 20]
[[-4.4700000000000015, 2.9300000000000006], 2.97, array([0.44]), False, -1.99, 20]
[[-5.100000000000001, 3.8300000000000005], 3.85, array([-0.26]), False, -2.21, 20]
[[-5.660000000000002, 4.7700000000000005], 4.84, array([-0.09]), False, -2.46, 20]
[[-5.600000000000002, 5.870000000000001], 5.92, array([-0.56]), False, -2.73, 20]
[[-5.0900000000000025, 6.850000000000001], 6.86, array([-0.46]), False, -2.96, 20]
[[-6.150000000000002, 7.130000000000002], 7.25, array([0.83]), False, -3.06, 20]
[[-7.230000000000002, 7.330000000000002], 7.36, array([0.1]), False, -3.09, 20]
[[-7.310000000000002, 6.230000000000002], 6.25, array([0.82]), False, -2.81, 20]
[[-6.220000000000002, 6.070000000000002], 6.2, array([0.8]), False, -2.8, 20]
[[-5.140000000000002, 5.840000000000002], 5.86, array([-0.09]), False, -2.72, 20]
[[-4.100000000000002, 5.4700000000000015], 5.54, array([-0.17]), False, -2.64, 20]
[[-3.1800000000000024, 4.860000000000001], 4.92, array([-0.29]), False, -2.48, 20]
[[-2.4200000000000026, 4.070000000000001], 4.07, array([-0.27]), False, -2.27, 20]
[[-1.3300000000000025, 3.9600000000000013], 4.12, array([0.61]), False, -2.28, 20]
[[-1.2100000000000026, 2.870000000000001], 3.11, array([-0.78]), False, -0.78, 20]
[[-1.9100000000000026, 2.020000000000001], 2.1, array([-0.65]), False, -1.78, 20]
[[-0.8600000000000025, 2.350000000000001], 2.5, array([0.88]), False, -0.62, 20]
